time_from_start,robot1_move_x,robot1_move_y,robot1_move_z,robot1_turn_z,robot2_move_x,robot2_move_y,robot2_move_z,robot2_turn_z
0.001000,49.991491,0.000000,0.000000,3.141593,-49.991587,3.000000,0.000000,0.000000
0.183182,48.437842,0.000000,0.000000,3.141593,-48.463872,3.000000,0.000000,0.000000
0.365364,46.872637,0.000000,0.000000,3.141593,-46.969875,3.000000,0.000000,0.000000
0.547546,45.296994,0.000000,0.000000,3.141593,-45.509355,3.000000,0.000000,0.000000
0.729728,43.712034,0.000000,0.000000,3.141593,-44.082070,3.000000,0.000000,0.000000
0.911910,42.118874,0.000000,0.000000,3.141593,-42.688406,3.000000,0.000000,0.000000
1.094092,40.518634,0.000000,0.000000,3.141593,-41.331576,3.000000,0.000000,0.000000
1.276274,38.912432,0.000000,0.000000,3.141593,-40.007197,3.000000,0.000000,0.000000
1.458456,37.301387,0.000000,0.000000,3.141593,-38.715026,3.000000,0.000000,0.000000
1.640638,35.686589,0.000000,0.000000,3.141593,-37.454823,3.000000,0.000000,0.000000
1.822820,34.069187,0.000000,0.000000,3.141593,-36.227404,3.000000,0.000000,0.000000
2.005002,32.450353,0.000000,0.000000,3.141593,-35.034933,3.000000,0.000000,0.000000
2.187184,30.831207,0.000000,0.000000,3.141593,-33.873646,3.000000,0.000000,0.000000
2.369366,29.212867,0.000000,0.000000,3.141593,-32.743299,3.000000,0.000000,0.000000
2.551548,27.596452,0.000000,0.000000,3.141593,-31.643652,3.000000,0.000000,0.000000
2.733730,25.983081,0.000000,0.000000,3.141593,-30.575914,3.000000,0.000000,0.000000
2.915912,24.373873,0.000000,0.000000,3.141593,-29.541278,3.000000,0.000000,0.000000
3.098094,22.769947,0.000000,0.000000,3.141593,-28.536556,3.000000,0.000000,0.000000
3.280275,21.172568,0.000000,0.000000,3.141593,-27.561508,3.000000,0.000000,0.000000
3.462457,19.582804,0.000000,0.000000,3.141593,-26.615891,3.000000,0.000000,0.000000
3.644639,18.001733,0.000000,0.000000,3.141593,-25.701273,3.000000,0.000000,0.000000
3.826821,16.430474,0.000000,0.000000,3.141593,-24.817945,3.000000,0.000000,0.000000
4.009003,14.870146,0.000000,0.000000,3.141593,-23.963264,3.000000,0.000000,0.000000
4.191185,13.321868,0.000000,0.000000,3.141593,-23.136988,3.000000,0.000000,0.000000
4.373367,11.769064,0.000000,0.000000,3.141593,-22.338876,3.000000,0.000000,0.000000
4.555549,10.203447,0.000000,0.000000,3.141593,-21.570815,3.000000,0.000000,0.000000
4.737731,8.662360,0.000000,0.000000,3.141593,-20.832269,3.000000,0.000000,0.000000
4.919913,7.184151,0.000000,0.000000,3.141593,-20.121103,3.000000,0.000000,0.000000
5.102095,5.773141,0.000000,0.000000,3.141593,-19.437073,3.000000,0.000000,0.000000
5.284277,4.290523,0.000000,0.000000,3.141593,-18.779940,3.000000,0.000000,0.000000
5.466459,2.739527,0.000000,0.000000,3.141593,-18.151874,3.000000,0.000000,0.000000
5.648641,1.147402,0.000000,0.000000,3.141593,-17.551586,3.000000,0.000000,0.000000
5.830823,-0.458842,0.000000,0.000000,3.141593,-16.977408,3.000000,0.000000,0.000000
6.013005,-2.051845,0.000000,0.000000,3.141593,-16.429100,3.000000,0.000000,0.000000
6.195187,-3.604532,0.000000,0.000000,3.141593,-15.906420,3.000000,0.000000,0.000000
6.377369,-5.089925,0.000000,0.000000,3.141593,-15.411787,3.000000,0.000000,0.000000
6.559551,-6.480107,0.000000,0.000000,3.141593,-14.943229,3.000000,0.000000,0.000000
6.741733,-7.920497,0.000000,0.000000,3.141593,-14.499515,3.000000,0.000000,0.000000
6.923915,-9.498267,0.000000,0.000000,3.141593,-14.080402,3.000000,0.000000,0.000000
7.106097,-11.050446,0.000000,0.000000,3.141593,-13.685649,3.000000,0.000000,0.000000
7.288279,-12.413044,0.000000,0.000000,3.141593,-13.317887,3.000000,0.000000,0.000000
7.470461,-13.473435,0.000000,0.000000,3.141593,-12.956089,2.999445,0.000000,-0.008041
7.652643,-14.538789,0.000000,0.000000,3.141593,-12.378971,2.983731,0.000000,-0.046532
7.834825,-15.703476,0.000000,0.000000,3.141593,-11.572731,2.924361,0.000000,-0.100434
8.017007,-16.961746,0.000000,0.000000,3.141593,-10.610385,2.795821,0.000000,-0.165171
8.199189,-18.296059,0.000000,0.000000,3.141593,-9.570328,2.584271,0.000000,-0.235943
8.381371,-19.705185,0.000000,0.000000,3.141593,-8.528447,2.293659,0.000000,-0.308070
8.563553,-21.174298,0.000000,0.000000,3.141593,-7.556937,1.947444,0.000000,-0.376841
8.745735,-22.693727,0.000000,0.000000,3.141593,-6.721572,1.587039,0.000000,-0.437504
8.927917,-24.258377,0.000000,0.000000,3.141593,-5.989328,1.248043,0.000000,-0.410752
9.110099,-25.853680,0.000000,0.000000,3.141593,-5.176804,0.922246,0.000000,-0.352381
9.292281,-27.472917,0.000000,0.000000,3.141593,-4.282933,0.624917,0.000000,-0.289567
9.474463,-29.105640,0.000000,0.000000,3.141593,-3.318660,0.372338,0.000000,-0.223099
9.656644,-30.742481,0.000000,0.000000,3.141593,-2.298957,0.177533,0.000000,-0.153873
9.838826,-32.373419,0.000000,0.000000,3.141593,-1.238508,0.051242,0.000000,-0.082661
10.021008,-33.989563,0.000000,0.000000,3.141593,-0.155004,0.000947,0.000000,-0.010334
10.203190,-35.581639,0.000000,0.000000,3.141593,0.933794,0.029355,0.000000,0.062294
10.385372,-37.137823,0.000000,0.000000,3.141593,2.009601,0.135637,0.000000,0.134381
10.567554,-38.652736,0.000000,0.000000,3.141593,3.055172,0.315028,0.000000,0.205121
10.749736,-40.111882,0.000000,0.000000,3.141593,4.053326,0.558639,0.000000,0.273634
10.931918,-41.508718,0.000000,0.000000,3.141593,4.990060,0.854548,0.000000,0.339138
11.114100,-42.836363,0.000000,0.000000,3.141593,5.851981,1.189162,0.000000,0.400789
11.296282,-44.075857,0.000000,0.000000,3.141593,6.631154,1.544421,0.000000,0.444168
11.478464,-45.228693,0.000000,0.000000,3.141593,7.455883,1.906929,0.000000,0.384099
11.660646,-46.278775,0.000000,0.000000,3.141593,8.389039,2.248548,0.000000,0.317838
11.842828,-47.216153,0.000000,0.000000,3.141593,9.394355,2.540955,0.000000,0.248025
12.025010,-48.040336,0.000000,0.000000,3.141593,10.431438,2.764787,0.000000,0.177279
12.207192,-48.724751,0.000000,0.000000,3.141593,11.456573,2.912132,0.000000,0.108220
12.389374,-49.275359,0.000000,0.000000,3.141593,12.424893,2.985704,0.000000,0.043468
12.571556,-49.679108,0.000000,0.000000,3.141593,13.307328,3.000000,0.000000,0.000000
12.753738,-49.916878,0.000000,0.000000,3.141593,14.236299,3.000000,0.000000,0.000000
12.935920,-49.981538,0.000000,0.000000,3.141593,15.291033,3.000000,0.000000,0.000000
13.118102,-49.981538,0.000000,0.000000,3.141593,16.447177,3.000000,0.000000,0.000000
13.300284,-49.981538,0.000000,0.000000,3.141593,17.698659,3.000000,0.000000,0.000000
13.482466,-49.981538,0.000000,0.000000,3.141593,19.039389,3.000000,0.000000,0.000000
13.664648,-49.981538,0.000000,0.000000,3.141593,20.451100,3.000000,0.000000,0.000000
13.846830,-49.981538,0.000000,0.000000,3.141593,21.931132,3.000000,0.000000,0.000000
14.029012,-49.981538,0.000000,0.000000,3.141593,23.464416,3.000000,0.000000,0.000000
14.211194,-49.981538,0.000000,0.000000,3.141593,25.040604,3.000000,0.000000,0.000000
14.393376,-49.981538,0.000000,0.000000,3.141593,26.652873,3.000000,0.000000,0.000000
14.575558,-49.981538,0.000000,0.000000,3.141593,28.286962,3.000000,0.000000,0.000000
14.757740,-49.981538,0.000000,0.000000,3.141593,29.934669,3.000000,0.000000,0.000000
14.939922,-49.981538,0.000000,0.000000,3.141593,31.584729,3.000000,0.000000,0.000000
15.122104,-49.981538,0.000000,0.000000,3.141593,33.227877,3.000000,0.000000,0.000000
15.304286,-49.981538,0.000000,0.000000,3.141593,34.851446,3.000000,0.000000,0.000000
15.486468,-49.981538,0.000000,0.000000,3.141593,36.447552,3.000000,0.000000,0.000000
15.668650,-49.981538,0.000000,0.000000,3.141593,38.005310,3.000000,0.000000,0.000000
15.850831,-49.981538,0.000000,0.000000,3.141593,39.511786,3.000000,0.000000,0.000000
16.033013,-49.981538,0.000000,0.000000,3.141593,40.962188,3.000000,0.000000,0.000000
16.215195,-49.981538,0.000000,0.000000,3.141593,42.338778,3.000000,0.000000,0.000000
16.397377,-49.981538,0.000000,0.000000,3.141593,43.636537,3.000000,0.000000,0.000000
16.579559,-49.981538,0.000000,0.000000,3.141593,44.846724,3.000000,0.000000,0.000000
16.761741,-49.981538,0.000000,0.000000,3.141593,45.949253,3.000000,0.000000,0.000000
16.943923,-49.981538,0.000000,0.000000,3.141593,46.946548,3.000000,0.000000,0.000000
17.126105,-49.981538,0.000000,0.000000,3.141593,47.818534,3.000000,0.000000,0.000000
17.308287,-49.981538,0.000000,0.000000,3.141593,48.557585,3.000000,0.000000,0.000000
17.490469,-49.981538,0.000000,0.000000,3.141593,49.162577,3.000000,0.000000,0.000000
17.672651,-49.981538,0.000000,0.000000,3.141593,49.600798,3.000000,0.000000,0.000000
17.854833,-49.981538,0.000000,0.000000,3.141593,49.884624,3.000000,0.000000,0.000000
18.037015,-49.981538,0.000000,0.000000,3.141593,49.994383,3.000000,0.000000,0.000000
