time_from_start,robot1_move_x,robot1_move_y,robot1_move_z,robot1_turn_z,robot2_move_x,robot2_move_y,robot2_move_z,robot2_turn_z,robot3_move_x,robot3_move_y,robot3_move_z,robot3_turn_z
0.001000,59.991570,0.000000,0.000000,3.141593,0.000000,-39.991470,0.000000,1.570796,3,-9,0,-1.57
0.154155,58.701999,0.000000,0.000000,3.141593,0.000000,-38.679981,0.000000,1.570796,3,-9,0,-1.57
0.307311,57.432549,0.000000,0.000000,3.141593,0.000000,-37.350012,0.000000,1.570796,3,-9,0,-1.57
0.460466,56.182357,0.000000,0.000000,3.141593,0.000000,-36.005063,0.000000,1.570796,3,-9,0,-1.57
0.613622,54.950556,0.000000,0.000000,3.141593,0.000000,-34.648557,0.000000,1.570796,3,-9,0,-1.57
0.766777,53.736282,0.000000,0.000000,3.141593,0.000000,-33.283917,0.000000,1.570796,3,-9,0,-1.57
0.919932,52.538670,0.000000,0.000000,3.141593,0.000000,-31.914566,0.000000,1.570796,3,-9,0,-1.57
1.073088,51.356856,0.000000,0.000000,3.141593,0.000000,-30.543929,0.000000,1.570796,3,-9,0,-1.57
1.226243,50.189974,0.000000,0.000000,3.141593,0.000000,-29.175427,0.000000,1.570796,3,-9,0,-1.57
1.379399,49.037159,0.000000,0.000000,3.141593,0.000000,-27.812486,0.000000,1.570796,3,-9,0,-1.57
1.532554,47.897547,0.000000,0.000000,3.141593,0.000000,-26.458527,0.000000,1.570796,3,-9,0,-1.57
1.685709,46.770272,0.000000,0.000000,3.141593,0.000000,-25.117396,0.000000,1.570796,3,-9,0,-1.57
1.838865,45.654470,0.000000,0.000000,3.141593,0.000000,-23.792321,0.000000,1.570796,3,-9,0,-1.57
1.992020,44.549478,0.000000,0.000000,3.141593,0.000000,-22.486701,0.000000,1.570796,3,-9,0,-1.57
2.145176,43.454612,0.000000,0.000000,3.141593,0.000000,-21.203960,0.000000,1.570796,3,-9,0,-1.57
2.298331,42.368514,0.000000,0.000000,3.141593,0.000000,-19.947522,0.000000,1.570796,3,-9,0,-1.57
2.451487,41.290319,0.000000,0.000000,3.141593,0.000000,-18.720810,0.000000,1.570796,3,-9,0,-1.57
2.604642,40.219163,0.000000,0.000000,3.141593,0.000000,-17.527247,0.000000,1.570796,3,-9,0,-1.57
2.757797,39.154180,0.000000,0.000000,3.141593,0.000000,-16.370256,0.000000,1.570796,3,-9,0,-1.57
2.910953,38.094507,0.000000,0.000000,3.141593,0.000000,-15.253262,0.000000,1.570796,3,-9,0,-1.57
3.064108,37.039277,0.000000,0.000000,3.141593,0.000000,-14.179687,0.000000,1.570796,3,-9,0,-1.57
3.217264,35.987626,0.000000,0.000000,3.141593,0.000000,-13.154358,0.000000,1.570796,3,-9,0,-1.57
3.370419,34.938689,0.000000,0.000000,3.141593,0.000000,-12.179508,0.000000,1.570796,3,-9,0,-1.57
3.523574,33.891601,0.000000,0.000000,3.141593,0.000000,-11.258549,0.000000,1.570796,3,-9,0,-1.57
3.676730,32.845498,0.000000,0.000000,3.141593,0.000000,-10.394906,0.000000,1.570796,3,-9,0,-1.57
3.829885,31.799514,0.000000,0.000000,3.141593,0.000000,-9.592002,0.000000,1.570796,3,-9,0,-1.57
3.983041,30.752726,0.000000,0.000000,3.141593,-0.002412,-8.849560,0.000000,1.587515,3,-9,0,-1.57
4.136196,29.704191,0.000000,0.000000,3.141593,-0.042088,-8.131351,0.000000,1.667464,3,-9,0,-1.57
4.289351,28.653071,0.000000,0.000000,3.141593,-0.141145,-7.418898,0.000000,1.747414,3,-9,0,-1.57
4.442507,27.598502,0.000000,0.000000,3.141593,-0.294613,-6.716153,0.000000,1.827363,3,-9,0,-1.57
4.595662,26.539617,0.000000,0.000000,3.141593,-0.505895,-6.028575,0.000000,1.907313,3,-9,0,-1.57
4.748818,25.475553,0.000000,0.000000,3.141593,-0.769317,-5.359238,0.000000,1.987262,3,-9,0,-1.57
4.901973,24.405444,0.000000,0.000000,3.141593,-1.087355,-4.714062,0.000000,2.067212,3,-9,0,-1.57
5.055128,23.328426,0.000000,0.000000,3.141593,-1.454035,-4.095235,0.000000,2.147161,3,-9,0,-1.57
5.208284,22.243633,0.000000,0.000000,3.141593,-1.870692,-3.508896,0.000000,2.227110,3,-9,0,-1.57
5.361439,21.150201,0.000000,0.000000,3.141593,-2.331264,-2.956381,0.000000,2.307060,3,-9,0,-1.57
5.514595,20.047264,0.000000,0.000000,3.141593,-2.835921,-2.443824,0.000000,2.387009,3,-9,0,-1.57
5.667750,18.933959,0.000000,0.000000,3.141593,-3.378623,-1.971731,0.000000,2.466959,3,-9,0,-1.57
5.820906,17.809419,0.000000,0.000000,3.141593,-3.958415,-1.546020,0.000000,2.546908,3,-9,0,-1.57
5.974061,16.672129,0.000000,0.000000,3.141593,-4.569388,-1.166405,0.000000,2.626858,3,-9,0,-1.57
6.127216,15.521553,0.000000,0.000000,3.141593,-5.209536,-0.838388,0.000000,2.706807,3,-9,0,-1.57
6.280372,14.357038,0.000000,0.000000,3.141593,-5.873177,-0.560945,0.000000,2.786757,3,-9,0,-1.57
6.433527,13.177720,0.000000,0.000000,3.141593,-6.557367,-0.338984,0.000000,2.866706,3,-9,0,-1.57
6.586683,11.982734,0.000000,0.000000,3.141593,-7.256728,-0.170798,0.000000,2.946656,3,-9,0,-1.57
6.739838,10.771215,0.000000,0.000000,3.141593,-7.967518,-0.060548,0.000000,3.026605,3,-9,0,-1.57
6.892993,9.542298,0.000000,0.000000,3.141593,-8.684740,-0.005914,0.000000,3.106555,3,-9,0,-1.57
7.046149,8.292262,0.000000,0.000000,3.141593,-9.422198,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.199304,6.998254,0.000000,0.000000,3.141593,-10.219252,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.352460,5.669639,0.000000,0.000000,3.141593,-11.090421,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.505615,4.315757,0.000000,0.000000,3.141593,-12.031129,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.658770,2.946934,0.000000,0.000000,3.141593,-13.031580,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.811926,1.573089,0.000000,0.000000,3.141593,-14.087388,0.000000,0.000000,3.141593,3,-9,0,-1.57
7.965081,0.204260,0.000000,0.000000,3.141593,-15.194167,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.118237,-1.149638,0.000000,0.000000,3.141593,-16.351786,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.271392,-2.478271,0.000000,0.000000,3.141593,-17.552596,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.424547,-3.772312,0.000000,0.000000,3.141593,-18.790091,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.577703,-5.020548,0.000000,0.000000,3.141593,-20.059885,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.730858,-6.214657,0.000000,0.000000,3.141593,-21.357591,0.000000,0.000000,3.141593,3,-9,0,-1.57
8.884014,-7.342459,0.000000,0.000000,3.141593,-22.681376,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.037169,-8.396224,0.000000,0.000000,3.141593,-24.023490,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.190325,-9.381056,0.000000,0.000000,3.141593,-25.379232,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.343480,-10.390322,0.000000,0.000000,3.141593,-26.744214,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.496635,-11.452475,0.000000,0.000000,3.141593,-28.114051,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.649791,-12.569841,0.000000,0.000000,3.141593,-29.483718,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.802946,-13.732456,0.000000,0.000000,3.141593,-30.848340,0.000000,0.000000,3.141593,3,-9,0,-1.57
9.956102,-14.935236,0.000000,0.000000,3.141593,-32.203531,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.109257,-16.174302,0.000000,0.000000,3.141593,-33.544904,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.262412,-17.448985,0.000000,0.000000,3.141593,-34.866904,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.415568,-18.752676,0.000000,0.000000,3.141593,-36.163340,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.568723,-20.079931,0.000000,0.000000,3.141593,-37.431672,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.721879,-21.426870,0.000000,0.000000,3.141593,-38.667515,0.000000,0.000000,3.141593,3,-9,0,-1.57
10.875034,-22.790649,0.000000,0.000000,3.141593,-39.866482,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.028189,-24.166379,0.000000,0.000000,3.141593,-41.020361,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.181345,-25.549069,0.000000,0.000000,3.141593,-42.124768,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.334500,-26.934842,0.000000,0.000000,3.141593,-43.178013,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.487656,-28.319496,0.000000,0.000000,3.141593,-44.175711,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.640811,-29.698224,0.000000,0.000000,3.141593,-45.113474,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.793966,-31.067311,0.000000,0.000000,3.141593,-45.978950,0.000000,0.000000,3.141593,3,-9,0,-1.57
11.947122,-32.422877,0.000000,0.000000,3.141593,-46.772531,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.100277,-33.760185,0.000000,0.000000,3.141593,-47.491891,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.253433,-35.072872,0.000000,0.000000,3.141593,-48.132646,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.406588,-36.359317,0.000000,0.000000,3.141593,-48.690349,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.559743,-37.615638,0.000000,0.000000,3.141593,-49.147198,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.712899,-38.837379,0.000000,0.000000,3.141593,-49.511154,0.000000,0.000000,3.141593,3,-9,0,-1.57
12.866054,-40.014986,0.000000,0.000000,3.141593,-49.777833,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.019210,-41.149747,0.000000,0.000000,3.141593,-49.942848,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.172365,-42.237785,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.325521,-43.275218,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.478676,-44.249224,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.631831,-45.163264,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.784987,-46.013978,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
13.938142,-46.797485,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.091298,-47.500249,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.244453,-48.124528,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.397608,-48.668878,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.550764,-49.129420,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.703919,-49.492721,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
14.857075,-49.758200,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
15.010230,-49.927147,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
15.163385,-49.995684,0.000000,0.000000,3.141593,-49.987700,0.000000,0.000000,3.141593,3,-9,0,-1.57
